t_ms,co,no2,temp,rh
21045000,5.19791e-06,4.75882,29.9489,75.1488
21050000,5.09074e-06,4.75882,29.9602,75.1448
21055000,4.98578e-06,4.75882,29.9636,75.1849
21060000,4.88298e-06,4.57223,29.9292,75.1156
21065000,5.81244,4.95303,29.9681,75.1844
21070000,4.6837e-06,4.95303,29.9499,75.161
21075000,5.58453,4.95303,29.9541,75.1788
21080000,4.49256e-06,4.57223,29.981,75.1359
21085000,4.39993e-06,4.75882,29.9484,75.1662
21090000,4.30922e-06,4.75882,29.9594,75.1377
21095000,4.22037e-06,4.95303,29.9161,75.1271
21100000,4.13335e-06,4.75882,29.9978,75.0948
21105000,4.04813e-06,4.75882,29.9636,75.1691
21110000,3.96467e-06,4.95303,29.9256,75.1273
21115000,3.88293e-06,4.95303,29.9008,74.9846
21120000,3.80287e-06,4.95303,29.9333,75.1654
21125000,3.72446e-06,5.15517,29.9513,75.0764
21130000,3.64767e-06,4.57223,29.93,75.1123
21135000,3.57247e-06,4.75882,29.9692,75.0763
21140000,3.49881e-06,4.75882,29.9377,75.0651
21145000,3.42667e-06,4.75882,29.9591,75.132
21150000,3.35602e-06,4.75882,29.9207,75.0968
21155000,3.28683e-06,4.95303,29.9446,75.0837
21160000,6.04965,4.75882,29.9554,75.0374
21165000,5.36556,4.57223,29.9204,75.0781
21170000,3.08769e-06,4.57223,29.9357,75.0396
21175000,3.02403e-06,4.75882,29.9491,75.0079
21180000,2.96168e-06,4.95303,29.9211,75.1209
21185000,2.90061e-06,4.57223,29.9405,75.0225
21190000,2.84081e-06,4.57223,29.9314,75.1018
21195000,2.78224e-06,4.75882,29.9323,75.0743
21200000,2.72488e-06,4.75882,29.9601,74.952
21205000,2.66869e-06,4.75882,29.934,75.066
21210000,2.61367e-06,4.75882,29.923,75.0158
21215000,2.55978e-06,4.57223,29.9256,75.066
21220000,2.50701e-06,4.95303,29.9199,74.9973
21225000,2.45532e-06,4.75882,29.9446,75.0303
21230000,2.40469e-06,4.39295,29.9183,75.0449
21235000,2.35511e-06,4.39295,29.924,74.9487
21240000,2.30656e-06,4.75882,29.917,75.0739
21245000,6.29654,4.57223,29.9543,75.0752
21250000,2.21243e-06,4.39295,29.9368,75.0348
21255000,2.16681e-06,4.39295,29.9717,75.0221
21260000,2.12213e-06,4.57223,29.9538,75.0427
21265000,2.07838e-06,4.57223,29.9288,75.0547
21270000,5.15517,4.75882,29.9255,74.9532
21275000,1.99356e-06,4.57223,29.9476,74.9989
21280000,1.95246e-06,4.57223,29.9422,74.9007
21285000,1.9122e-06,4.57223,29.9484,74.9674
21290000,5.15517,4.57223,29.9425,74.8685
21295000,1.83416e-06,4.57223,29.9455,74.8981
21300000,5.58453,4.75882,29.9316,74.9525
21305000,1.75931e-06,4.75882,29.9485,74.9513
21310000,5.36556,4.57223,29.9388,74.9903
21315000,5.58453,4.57223,29.9278,74.8875
21320000,1.65272e-06,4.57223,29.9757,75.0445
21325000,1.61864e-06,4.39295,29.9008,74.9785
21330000,1.58527e-06,4.39295,29.9276,75.0005
21335000,1.55259e-06,4.75882,29.9323,75.0151
21340000,1.52058e-06,4.57223,29.9277,74.9261
21345000,1.48923e-06,4.95303,29.9074,74.9848
21350000,1.45852e-06,4.57223,29.9329,74.9619
21355000,1.42845e-06,4.57223,29.9396,74.9223
21360000,4.95303,4.39295,29.9364,75.0184
21365000,1.37015e-06,4.75882,29.9605,74.9668
21370000,1.3419e-06,4.57223,29.9343,74.8943
21375000,1.31424e-06,4.57223,29.9555,74.8365
21380000,1.28714e-06,4.75882,29.9813,74.9006
21385000,6.04965,4.57223,29.9577,74.9084
21390000,1.23461e-06,4.75882,29.9435,74.8754
21395000,1.20916e-06,4.57223,29.9351,74.8296
21400000,1.18423e-06,4.57223,29.9242,74.9139
21405000,1.15981e-06,4.75882,29.9683,74.8413
21410000,1.1359e-06,4.75882,29.9402,74.9356
21415000,1.11248e-06,4.57223,29.9292,74.8827
21420000,1.08954e-06,4.57223,29.9154,74.9638
21425000,5.58453,4.57223,29.9279,74.763
21430000,1.04508e-06,4.39295,29.9399,74.7629
21435000,5.36556,4.75882,29.8966,74.9172
21440000,1.00243e-06,4.39295,29.9376,74.8627
21445000,9.81758e-07,4.57223,29.9587,74.8539
21450000,9.61516e-07,4.75882,29.9404,74.909
21455000,9.41692e-07,4.57223,29.9041,74.7947
21460000,9.22276e-07,4.75882,29.9266,74.9015
21465000,9.03261e-07,4.39295,29.9199,74.7937
21470000,8.84637e-07,4.57223,29.9059,74.8649
21475000,8.66398e-07,4.57223,29.9106,74.876
21480000,8.48535e-07,4.57223,29.911,74.9104
21485000,8.3104e-07,4.75882,29.9265,74.9055
21490000,8.13906e-07,4.57223,29.9229,74.8599
21495000,7.97125e-07,4.57223,29.9565,74.8308
21500000,7.8069e-07,4.39295,29.9102,74.7717
21505000,7.64594e-07,4.57223,29.9479,74.8001
21510000,7.48829e-07,4.39295,29.8885,74.7745
21515000,7.3339e-07,4.57223,29.9189,74.8328
21520000,7.18269e-07,4.57223,29.9455,74.6616
21525000,7.0346e-07,4.57223,29.9077,74.7001
21530000,5.15517,4.39295,29.8869,74.8249
21535000,5.36556,4.75882,29.9398,74.8825
21540000,6.6084e-07,4.2207,29.9101,74.762
21545000,6.47215e-07,4.2207,29.893,74.7712
21550000,5.81244,4.57223,29.9301,74.8036
21555000,6.20801e-07,4.57223,29.9536,74.727
21560000,6.08002e-07,4.2207,29.924,74.798
21565000,5.95466e-07,4.2207,29.9017,74.8386
21570000,5.83189e-07,4.39295,29.9471,74.7372
21575000,5.71165e-07,4.2207,29.9506,74.7788
21580000,5.59389e-07,4.39295,29.9178,74.7628
21585000,5.81244,4.0552,29.9162,74.7458
21590000,5.3656e-07,4.39295,29.9307,74.7189
21595000,5.25497e-07,4.39295,29.9357,74.7305
21600000,5.14662e-07,4.39295,29.8933,74.7592
21605000,5.04051e-07,4.39295,29.9332,74.7822
21610000,5.36556,4.39295,29.9319,74.7336
21615000,4.83481e-07,4.2207,29.921,74.8108
21620000,4.73512e-07,4.57223,29.8889,74.7851
21625000,4.6375e-07,4.39295,29.9063,74.8134
21630000,4.54188e-07,4.57223,29.9031,74.7163
21635000,4.44824e-07,4.39295,29.8992,74.7573
21640000,4.35652e-07,4.39295,29.8978,74.7394
21645000,4.2667e-07,4.57223,29.9465,74.7769
21650000,4.17873e-07,4.39295,29.8895,74.7744
21655000,4.09258e-07,4.39295,29.9171,74.7915
21660000,4.0082e-07,4.39295,29.884,74.7156
21665000,3.92555e-07,4.57223,29.9072,74.7891
21670000,3.84462e-07,4.39295,29.9288,74.7145
21675000,3.76535e-07,4.39295,29.9307,74.7927
21680000,3.68772e-07,4.57223,29.8996,74.7015
21685000,3.61168e-07,4.39295,29.9365,74.7032
21690000,3.53722e-07,4.57223,29.9372,74.6919
21695000,3.46429e-07,4.39295,29.9021,74.7034
21700000,3.39286e-07,4.39295,29.9439,74.7353
21705000,3.32291e-07,4.39295,29.9137,74.7301
21710000,3.2544e-07,4.39295,29.941,74.6992
21715000,3.1873e-07,4.2207,29.9379,74.6832
21720000,3.12159e-07,4.57223,29.9578,74.7234
21725000,3.05723e-07,4.57223,29.8946,74.7569
21730000,2.99419e-07,4.39295,29.9204,74.6381
21735000,2.93246e-07,4.39295,29.8678,74.6626
21740000,2.872e-07,4.2207,29.9129,74.5801
21745000,2.81278e-07,4.0552,29.921,74.7509
21750000,2.75479e-07,4.2207,29.8927,74.7111
21755000,2.69799e-07,4.39295,29.9374,74.7364
21760000,2.64237e-07,4.2207,29.9022,74.6513
21765000,2.58789e-07,4.39295,29.927,74.6401
21770000,2.53453e-07,4.39295,29.8981,74.7089
21775000,2.48227e-07,4.2207,29.9301,74.6761
21780000,2.43109e-07,4.2207,29.914,74.6692
21785000,2.38097e-07,4.39295,29.9238,74.6649
21790000,5.36556,4.0552,29.9384,74.6966
21795000,2.2838e-07,4.0552,29.8952,74.5413
21800000,2.23671e-07,4.2207,29.902,74.5594
21805000,2.1906e-07,4.0552,29.9086,74.5767
21810000,2.14543e-07,4.2207,29.9144,74.6778
21815000,2.1012e-07,4.39295,29.9101,74.6355
21820000,2.05788e-07,4.2207,29.9058,74.5846
21825000,2.01545e-07,4.0552,29.9279,74.6366
21830000,1.97389e-07,4.39295,29.9211,74.5444
21835000,1.9332e-07,4.0552,29.9179,74.5561
21840000,1.89334e-07,4.39295,29.9547,74.6114
21845000,1.8543e-07,3.89619,29.9026,74.5362
21850000,4.95303,4.2207,29.9192,74.5667
21855000,1.77863e-07,4.2207,29.9091,74.5403
21860000,1.74195e-07,4.0552,29.9011,74.5909
21865000,1.70604e-07,4.2207,29.8839,74.5734
21870000,1.67086e-07,4.0552,29.9549,74.6378
21875000,1.63641e-07,3.89619,29.9016,74.6105
21880000,1.60268e-07,4.0552,29.9199,74.5717
21885000,1.56963e-07,4.0552,29.9289,74.5794
21890000,1.53727e-07,4.0552,29.8981,74.5876
21895000,1.50557e-07,4.2207,29.9213,74.612
21900000,1.47453e-07,4.39295,29.9258,74.5166
21905000,1.44413e-07,4.0552,29.9381,74.5824
21910000,1.41436e-07,4.0552,29.9038,74.528
21915000,1.3852e-07,4.0552,29.916,74.5592
21920000,1.35664e-07,4.2207,29.9038,74.5573
21925000,1.32866e-07,4.2207,29.915,74.5586
21930000,1.30127e-07,4.39295,29.9337,74.5973
21935000,1.27444e-07,3.89619,29.9008,74.4625
21940000,1.24816e-07,4.2207,29.8919,74.5584
21945000,1.22243e-07,4.0552,29.9401,74.5857
21950000,1.19723e-07,4.39295,29.9152,74.6265
21955000,1.17254e-07,4.39295,29.9135,74.4835
21960000,1.14837e-07,4.2207,29.8923,74.4407
21965000,1.12469e-07,4.2207,29.9242,74.6447
21970000,1.1015e-07,4.0552,29.8949,74.6463
21975000,1.07879e-07,3.89619,29.905,74.5064
21980000,5.81244,3.89619,29.9162,74.4669
21985000,1.03477e-07,4.0552,29.8787,74.4426
21990000,1.01343e-07,4.2207,29.9214,74.5224
21995000,9.92536e-08,4.0552,29.9183,74.4948
22000000,9.72072e-08,4.2207,29.8571,74.5529
22005000,9.5203e-08,4.0552,29.906,74.5222
22010000,9.32401e-08,4.0552,29.9133,74.5007
22015000,9.13177e-08,4.0552,29.8937,74.4832
22020000,8.94349e-08,4.2207,29.8715,74.4768
22025000,8.7591e-08,4.0552,29.9044,74.4204
22030000,8.5785e-08,4.0552,29.9193,74.5454
22035000,8.40163e-08,4.0552,29.9173,74.5395
22040000,8.22841e-08,4.0552,29.9347,74.5002
22045000,8.05876e-08,4.0552,29.9281,74.4318
22050000,7.8926e-08,4.0552,29.9198,74.4334
22055000,7.72988e-08,3.89619,29.9077,74.4385
22060000,7.5705e-08,4.2207,29.8932,74.4881
22065000,7.41442e-08,3.89619,29.8842,74.474
22070000,7.26155e-08,3.89619,29.9243,74.54
22075000,7.11183e-08,4.0552,29.915,74.4605
22080000,6.9652e-08,4.0552,29.9196,74.3913
22085000,6.82159e-08,4.2207,29.9092,74.4909
22090000,6.68095e-08,3.89619,29.9161,74.4309
22095000,6.5432e-08,4.0552,29.9346,74.4251
22100000,6.40829e-08,3.89619,29.9061,74.3928
22105000,6.27617e-08,3.89619,29.914,74.4393
22110000,5.15517,4.0552,29.9144,74.5147
22115000,6.02003e-08,3.89619,29.913,74.4711
22120000,5.89591e-08,4.0552,29.8794,74.3834
22125000,5.77435e-08,4.0552,29.9083,74.4932
22130000,5.6553e-08,3.89619,29.9072,74.4059
22135000,5.5387e-08,4.0552,29.8878,74.4103
22140000,5.4245e-08,4.0552,29.9076,74.368
22145000,5.31266e-08,4.0552,29.9001,74.385
22150000,5.20313e-08,4.0552,29.8945,74.3774
22155000,5.09585e-08,4.0552,29.9208,74.3792
22160000,4.99078e-08,3.74342,29.9034,74.4235
22165000,4.88788e-08,3.74342,29.9108,74.3091
22170000,4.78711e-08,3.89619,29.9354,74.3816
22175000,4.68841e-08,3.89619,29.9091,74.3652
22180000,4.95303,4.0552,29.8715,74.3478
22185000,4.49707e-08,3.89619,29.902,74.4192
22190000,4.40435e-08,3.74342,29.878,74.3601
22195000,4.31354e-08,3.74342,29.9117,74.4056
22200000,4.22461e-08,3.89619,29.8867,74.3258
22205000,4.1375e-08,3.89619,29.8822,74.3295
22210000,4.0522e-08,4.0552,29.9216,74.3493
22215000,3.96865e-08,3.89619,29.8854,74.3709
22220000,3.88683e-08,4.0552,29.905,74.4257
22225000,3.80669e-08,3.89619,29.9193,74.3536
22230000,3.7282e-08,3.89619,29.9221,74.4109
22235000,3.65133e-08,3.74342,29.9194,74.3438
22240000,3.57605e-08,4.0552,29.9028,74.3012
22245000,3.50232e-08,3.74342,29.8951,74.2877
22250000,3.43011e-08,3.89619,29.911,74.3417
22255000,3.35939e-08,3.89619,29.9144,74.4159
22260000,3.29013e-08,4.0552,29.8766,74.2182
22265000,3.22229e-08,3.89619,29.8994,74.3697
22270000,3.15586e-08,4.0552,29.8753,74.3173
22275000,3.09079e-08,4.0552,29.871,74.3114
22280000,3.02706e-08,4.0552,29.9128,74.2839
22285000,2.96465e-08,4.2207,29.8636,74.3225
22290000,2.90353e-08,3.89619,29.8983,74.3103
22295000,2.84366e-08,3.74342,29.9058,74.3248
22300000,2.78503e-08,4.0552,29.8919,74.2699
22305000,2.72761e-08,3.89619,29.9138,74.315
22310000,2.67137e-08,3.89619,29.8945,74.2942
22315000,2.6163e-08,3.89619,29.8797,74.2892
22320000,5.15517,3.89619,29.8703,74.2072
22325000,2.50952e-08,3.74342,29.9046,74.2788
22330000,2.45778e-08,3.74342,29.8947,74.2366
22335000,2.40711e-08,4.0552,29.8877,74.2797
22340000,2.35748e-08,3.89619,29.9002,74.2763
22345000,2.30887e-08,4.0552,29.8491,74.2714
22350000,2.26127e-08,3.89619,29.9052,74.2062
22355000,2.21465e-08,4.0552,29.8961,74.2719
22360000,2.16899e-08,3.74342,29.908,74.2865
22365000,2.12427e-08,3.89619,29.871,74.2507
22370000,5.81244,3.74342,29.8698,74.287
22375000,2.03757e-08,3.74342,29.9312,74.2297
22380000,1.99556e-08,3.45561,29.8562,74.2935
22385000,1.95442e-08,4.0552,29.8654,74.3171
22390000,1.91412e-08,3.89619,29.8694,74.2931
22395000,1.87466e-08,3.74342,29.881,74.2659
22400000,1.83601e-08,4.2207,29.8958,74.2997
22405000,1.79815e-08,3.89619,29.8919,74.2455
22410000,1.76108e-08,3.89619,29.8468,74.2565
22415000,1.72477e-08,3.89619,29.87,74.2719
22420000,1.68921e-08,3.59664,29.8809,74.2547
22425000,1.65438e-08,4.0552,29.8859,74.2444
22430000,1.62027e-08,3.74342,29.9209,74.1836
22435000,1.58686e-08,4.0552,29.8638,74.2282
22440000,1.55415e-08,3.74342,29.9223,74.2555
22445000,1.5221e-08,4.0552,29.8755,74.2181
22450000,1.49072e-08,3.89619,29.8759,74.3079
22455000,1.45998e-08,3.74342,29.9243,74.1627
22460000,1.42988e-08,3.74342,29.901,74.1607
22465000,1.4004e-08,3.89619,29.8917,74.1266
22470000,1.37153e-08,3.74342,29.8893,74.1885
22475000,1.34325e-08,3.74342,29.8807,74.1562
22480000,1.31556e-08,3.59664,29.9003,74.1702
22485000,1.28843e-08,3.59664,29.9207,74.168
22490000,1.26187e-08,4.0552,29.9156,74.153
22495000,1.23585e-08,3.74342,29.8893,74.1421
22500000,5.36556,3.74342,29.8633,74.1859
22505000,1.18541e-08,3.89619,29.9197,74.1662
22510000,1.16097e-08,3.74342,29.8821,74.2321
22515000,1.13704e-08,3.74342,29.8503,74.082
22520000,1.11359e-08,3.89619,29.8885,74.1958
22525000,1.09063e-08,3.74342,29.8854,74.1215
22530000,1.06815e-08,3.59664,29.8981,74.186
22535000,1.04612e-08,3.59664,29.8472,74.1559
22540000,1.02456e-08,3.74342,29.884,74.1338
22545000,1.00343e-08,3.74342,29.9092,74.1986
22550000,9.82743e-09,3.89619,29.918,74.1526
22555000,9.62481e-09,3.74342,29.8722,74.0837
22560000,9.42637e-09,3.74342,29.859,74.1532
22565000,9.23202e-09,3.74342,29.8707,74.1651
22570000,9.04168e-09,3.59664,29.8877,74.1198
22575000,8.85526e-09,3.89619,29.8661,74.0295
22580000,8.67268e-09,3.74342,29.9105,74.0506
22585000,8.49387e-09,3.74342,29.8877,74.1324
22590000,8.31874e-09,3.59664,29.9037,74.1333
22595000,8.14723e-09,3.74342,29.9263,74.1645
22600000,7.97925e-09,3.59664,29.907,74.0392
22605000,7.81474e-09,3.89619,29.8858,74.149
22610000,7.65361e-09,3.59664,29.9226,74.1472
22615000,7.49581e-09,3.89619,29.8883,74.0747
22620000,7.34127e-09,3.89619,29.8942,74.0021
22625000,7.1899e-09,3.74342,29.9043,74.0608
22630000,7.04166e-09,3.74342,29.9045,74.0449
22635000,6.89648e-09,3.59664,29.8882,74.2231
22640000,6.75429e-09,3.59664,29.8764,74.163
22645000,6.61503e-09,3.59664,29.9107,74.0888
22650000,6.47864e-09,3.59664,29.8642,74.0088
22655000,6.34507e-09,3.45561,29.8782,74.0514
22660000,6.21425e-09,3.74342,29.9132,74.05
22665000,6.08612e-09,3.89619,29.8614,74.0909
22670000,5.96064e-09,3.45561,29.8864,74.0591
22675000,5.83774e-09,3.74342,29.8565,74.0745
22680000,5.71738e-09,3.74342,29.8925,74.0603
22685000,5.15517,3.59664,29.9036,74.1038
22690000,5.48405e-09,3.59664,29.8908,74.0465
22695000,5.37098e-09,3.59664,29.907,74.0087
22700000,5.26025e-09,3.74342,29.8532,73.9169
22705000,5.36556,3.59664,29.8938,74.0738
22710000,5.04557e-09,3.74342,29.8949,73.9833
22715000,4.94154e-09,3.45561,29.8917,74.0475
22720000,4.83966e-09,3.74342,29.8461,74.0378
22725000,4.73988e-09,3.45561,29.8648,73.9833
22730000,4.64215e-09,3.74342,29.8917,74.0023
22735000,4.54644e-09,3.59664,29.8854,74.0664
22740000,4.4527e-09,3.45561,29.884,74.0625
22745000,4.3609e-09,3.59664,29.8857,74.0061
22750000,4.27099e-09,3.45561,29.9103,74.0494
22755000,4.18293e-09,3.59664,29.9035,74.0403
22760000,4.09668e-09,3.74342,29.8698,73.9352
22765000,4.01222e-09,3.74342,29.9038,74.0426
22770000,3.9295e-09,3.45561,29.8951,73.9894
22775000,3.84848e-09,3.59664,29.8747,73.9814
22780000,3.76913e-09,3.45561,29.8823,74.0081
22785000,3.69142e-09,3.59664,29.89,73.9156
22790000,3.61531e-09,3.74342,29.9169,73.9999
22795000,3.54077e-09,3.59664,29.8898,74.0075
22800000,3.46777e-09,3.59664,29.914,74.0319
22805000,3.39627e-09,3.59664,29.8843,73.9417
22810000,3.32625e-09,3.59664,29.8625,73.9673
22815000,3.25767e-09,3.74342,29.8608,74.087
22820000,3.1905e-09,3.59664,29.8954,73.9779
22825000,3.12472e-09,3.59664,29.8673,73.9882
22830000,3.06029e-09,3.74342,29.8804,73.8926
22835000,2.9972e-09,3.59664,29.8814,73.9542
22840000,2.9354e-09,3.59664,29.8994,73.9647
22845000,2.87488e-09,3.32012,29.8581,73.9538
22850000,2.81561e-09,3.45561,29.8872,73.9325
22855000,2.75756e-09,3.45561,29.8605,73.909
22860000,2.7007e-09,3.32012,29.8836,73.9337
22865000,2.64502e-09,3.74342,29.8823,73.9305
22870000,2.59048e-09,3.59664,29.9129,73.9291
22875000,2.53707e-09,3.74342,29.9062,73.8864
22880000,2.48476e-09,3.74342,29.9065,73.9335
22885000,2.43353e-09,3.45561,29.9008,73.9277
22890000,2.38336e-09,3.32012,29.9033,73.831
22895000,2.33422e-09,3.45561,29.9079,73.9088
22900000,2.28609e-09,3.59664,29.8863,73.9052
22905000,2.23896e-09,3.45561,29.8661,73.8694
22910000,2.1928e-09,3.74342,29.8918,73.8336
22915000,2.14759e-09,3.45561,29.8532,73.9488
22920000,2.10331e-09,3.59664,29.8957,73.9284
22925000,2.05994e-09,3.59664,29.8632,73.8838
22930000,2.01747e-09,3.59664,29.8997,73.8522
22935000,1.97587e-09,3.32012,29.9027,73.9303
22940000,1.93514e-09,3.45561,29.8537,73.924
22945000,1.89524e-09,3.45561,29.917,73.9699
22950000,1.85616e-09,3.32012,29.894,73.9166
22955000,1.81789e-09,3.74342,29.9046,73.9287
22960000,1.78041e-09,3.45561,29.8502,73.8975
22965000,1.7437e-09,3.45561,29.8664,73.8785
22970000,1.70775e-09,3.45561,29.8675,73.9748
22975000,1.67254e-09,3.45561,29.8844,73.8834
22980000,1.63806e-09,3.45561,29.8825,73.9643
22985000,1.60428e-09,3.45561,29.8823,73.8481
22990000,1.57121e-09,3.32012,29.8677,73.8326
22995000,1.53881e-09,3.32012,29.912,73.8977
23000000,1.50709e-09,3.45561,29.9143,73.8466
23005000,1.47601e-09,3.45561,29.8614,73.9309
23010000,1.44558e-09,3.45561,29.9199,73.8746
23015000,1.41578e-09,3.45561,29.8877,73.8357
23020000,1.38659e-09,3.45561,29.8732,73.8774
23025000,1.358e-09,3.32012,29.8857,73.8301
23030000,1.33e-09,3.18993,29.8776,73.8937
23035000,1.30258e-09,3.59664,29.9217,73.8182
23040000,1.27572e-09,3.59664,29.8653,73.8196
23045000,1.24942e-09,3.59664,29.8929,73.8058
23050000,1.22366e-09,3.45561,29.8942,73.9519
23055000,1.19843e-09,3.32012,29.9229,73.8136
23060000,1.17372e-09,3.32012,29.8843,73.7769
23065000,1.14952e-09,3.32012,29.9096,73.7838
23070000,1.12582e-09,3.74342,29.8785,73.7116
23075000,1.10261e-09,3.18993,29.8892,73.7645
23080000,1.07987e-09,3.59664,29.8827,73.8173
23085000,1.05761e-09,3.59664,29.8961,73.8189
23090000,1.0358e-09,3.32012,29.8452,73.8356
23095000,1.01445e-09,3.45561,29.9064,73.8607
23100000,9.93532e-10,3.06485,29.9052,73.8165
23105000,9.73048e-10,3.45561,29.8608,73.8322
23110000,9.52986e-10,3.32012,29.9037,73.8591
23115000,9.33337e-10,3.45561,29.9016,73.7606
23120000,9.14094e-10,3.32012,29.8967,73.7744
23125000,8.95247e-10,3.45561,29.8857,73.7691
23130000,8.76789e-10,3.45561,29.8925,73.7674
23135000,8.58712e-10,3.45561,29.8763,73.7266
23140000,8.41007e-10,3.18993,29.8569,73.7539
23145000,8.23667e-10,3.32012,29.8751,73.7193
23150000,8.06685e-10,3.45561,29.8987,73.775
23155000,7.90053e-10,3.45561,29.9018,73.7447
23160000,7.73764e-10,3.32012,29.9077,73.8826
23165000,7.5781e-10,3.32012,29.8692,73.7508
23170000,7.42186e-10,3.18993,29.9034,73.6655
23175000,7.26884e-10,3.18993,29.9085,73.7267
23180000,7.11897e-10,3.45561,29.8613,73.727
23185000,6.97219e-10,3.32012,29.8327,73.736
23190000,6.82844e-10,3.18993,29.9123,73.7001
23195000,6.68765e-10,3.18993,29.8812,73.6852
23200000,6.54977e-10,3.18993,29.8652,73.7776
23205000,6.41473e-10,3.32012,29.9323,73.7107
23210000,6.28247e-10,3.32012,29.8704,73.7002
23215000,6.15294e-10,3.18993,29.8845,73.8013
23220000,6.02608e-10,3.32012,29.8861,73.722
23225000,5.90183e-10,3.59664,29.8715,73.6427
23230000,5.78015e-10,3.45561,29.8731,73.5795
23235000,5.66098e-10,3.06485,29.901,73.7601
23240000,5.54426e-10,3.45561,29.8586,73.7175
23245000,5.42995e-10,3.32012,29.8705,73.6999
23250000,5.31799e-10,3.18993,29.9157,73.6489
23255000,5.20835e-10,3.18993,29.9153,73.7189
23260000,5.10096e-10,3.32012,29.9021,73.6486
23265000,4.99579e-10,3.32012,29.8511,73.7335
23270000,4.89279e-10,3.32012,29.8626,73.6524
23275000,4.79191e-10,3.32012,29.8675,73.685
23280000,4.69311e-10,3.45561,29.8785,73.6842
23285000,4.59635e-10,3.45561,29.9079,73.6248
23290000,4.50159e-10,3.32012,29.874,73.7658
23295000,4.40877e-10,3.32012,29.8624,73.6026
23300000,4.31787e-10,3.32012,29.8666,73.6492
23305000,4.22885e-10,3.32012,29.9212,73.6521
23310000,4.14166e-10,3.32012,29.8584,73.6699
23315000,4.05627e-10,3.32012,29.9002,73.6251
23320000,3.97264e-10,3.32012,29.8821,73.5315
23325000,3.89073e-10,3.06485,29.8493,73.5993
23330000,3.81051e-10,3.32012,29.8857,73.594
23335000,3.73195e-10,3.18993,29.8776,73.6529
23340000,3.655e-10,3.32012,29.9218,73.5539
23345000,3.57964e-10,3.32012,29.8742,73.68
23350000,3.50584e-10,3.18993,29.8423,73.6
23355000,3.43356e-10,3.06485,29.8761,73.5705
23360000,3.36276e-10,3.18993,29.8683,73.5972
23365000,3.29343e-10,3.18993,29.8588,73.5897
23370000,3.22553e-10,3.06485,29.8767,73.7143
23375000,3.15902e-10,3.06485,29.8585,73.5604
23380000,3.09389e-10,3.32012,29.8978,73.6135
23385000,3.0301e-10,3.32012,29.9029,73.6238
23390000,2.96763e-10,3.06485,29.9017,73.6355
23395000,2.90644e-10,3.06485,29.8632,73.7082
23400000,2.84652e-10,3.06485,29.8852,73.5559
23405000,2.78783e-10,3.32012,29.9131,73.5436
23410000,2.73035e-10,3.32012,29.8857,73.6067
23415000,2.67406e-10,3.32012,29.9128,73.5527
23420000,2.61892e-10,3.18993,29.9017,73.5384
23425000,2.56493e-10,2.94468,29.9,73.5226
23430000,2.51204e-10,3.06485,29.862,73.5599
