t_ms,co,no2,temp,rh
22985000,5.81244,0.179066,30.6852,59.2985
22990000,10.1757,4.51495e-24,30.7001,59.3599
22995000,8.67114,0.186374,30.7239,59.3628
23000000,8.00447,0.135335,30.7626,59.4136
23005000,8.67114,0.165299,30.715,59.3653
23010000,9.02501,0.210136,30.6992,59.3264
23015000,6.82096,4.06831e-24,30.7408,59.3524
23020000,7.69061,3.98443e-24,30.726,59.4376
23025000,8.33114,0.398519,30.7566,59.3044
23030000,6.82096,3.82182e-24,30.7207,59.355
23035000,8.00447,0.236928,30.7631,59.333
23040000,8.77548e-24,3.66585e-24,30.7454,59.2605
23045000,9.39333,0.165299,30.7215,59.2638
23050000,8.41734e-24,3.51625e-24,30.7265,59.3008
23055000,8.00447,3.44375e-24,30.7236,59.2454
23060000,10.591,3.37275e-24,30.7381,59.3466
23065000,6.82096,0.267135,30.7566,59.2672
23070000,6.04965,0.313486,30.7008,59.3524
23075000,5.36556,3.1684e-24,30.7342,59.295
23080000,8.00447,0.571209,30.8005,59.2366
23085000,6.82096,0.313486,30.7435,59.3711
23090000,7.12513e-24,2.97644e-24,30.7573,59.398
23095000,7.69061,0.313486,30.7769,59.2849
23100000,8.00447,2.85497e-24,30.7237,59.3021
23105000,6.69344e-24,0.278037,30.7853,59.2378
23110000,8.33114,2.73846e-24,30.72,59.3294
23115000,6.04965,0.278037,30.7447,59.3471
23120000,7.38906,0.12493,30.713,59.249
23125000,7.38906,0.236928,30.7727,59.2559
23130000,5.81244,2.5195e-24,30.7619,59.3778
23135000,10.591,2.46755e-24,30.752,59.2213
23140000,6.04965,0.339596,30.7461,59.3166
23145000,5.81244,2.36685e-24,30.7537,59.2659
23150000,10.591,2.31805e-24,30.7665,59.2448
23155000,8.33114,0.186374,30.7618,59.2669
23160000,6.5535,2.22345e-24,30.7738,59.311
23165000,7.69061,0.467666,30.7602,59.2059
23170000,7.69061,2.13271e-24,30.7693,59.1933
23175000,9.77668,2.08874e-24,30.7487,59.2952
23180000,7.38906,2.04567e-24,30.7753,59.3366
23185000,5.58453,0.398519,30.7797,59.2695
23190000,5.36556,0.218712,30.7801,59.1129
23195000,9.02501,0.218712,30.7561,59.3012
23200000,4.50548e-24,0.12493,30.7862,59.2287
23205000,8.33114,1.84331e-24,30.7637,59.2197
23210000,7.69061,1.8053e-24,30.7994,59.2404
23215000,6.82096,0.140858,30.8058,59.1861
23220000,7.38906,1.73163e-24,30.7213,59.2768
23225000,8.00447,0.201897,30.7351,59.1768
23230000,8.33114,0.110803,30.7536,59.2044
23235000,3.89409e-24,0.120032,30.7618,59.1325
23240000,5.36556,0.140858,30.759,59.2666
23245000,6.5535,0.110803,30.7528,59.2251
23250000,11.473,0.179066,30.7592,59.1529
23255000,3.58274e-24,1.49665e-24,30.7991,59.2037
23260000,6.82096,0.140858,30.7593,59.2591
23265000,6.29654,0.12493,30.7648,59.2401
23270000,7.38906,1.40597e-24,30.7908,59.1958
23275000,3.29628e-24,1.37698e-24,30.7597,59.147
23280000,6.04965,0.102284,30.776,59.2523
23285000,5.81244,1.32079e-24,30.7672,59.229
23290000,10.1757,0.172045,30.7747,59.1903
23295000,11.0232,1.26688e-24,30.7616,59.1906
23300000,7.09933,1.24076e-24,30.746,59.2693
23305000,6.5535,0.102284,30.7838,59.1751
23310000,7.38906,0.120032,30.8093,59.1368
23315000,9.39333,1.16559e-24,30.7702,59.0605
23320000,9.77668,1.14156e-24,30.7667,59.2147
23325000,8.33114,0.289384,30.7793,59.2309
23330000,8.33114,1.09497e-24,30.8072,59.1669
23335000,7.38906,1.07239e-24,30.7738,59.2026
23340000,6.82096,0.135335,30.7906,59.1453
23345000,5.36556,1.02863e-24,30.8076,59.2186
23350000,7.69061,1.00742e-24,30.7586,59.1098
23355000,7.38906,0.267135,30.7595,59.1602
23360000,5.15517,9.66308e-25,30.8183,59.1155
23365000,6.04965,9.46385e-25,30.7932,59.1704
23370000,2.21879e-24,0.267135,30.8223,59.0988
23375000,2.17304e-24,9.07763e-25,30.8268,59.304
23380000,2.12824e-24,0.367879,30.8154,59.2112
23385000,5.15517,0.506617,30.7987,59.1141
23390000,9.39333,0.227638,30.808,59.1206
23395000,1.99929e-24,8.35182e-25,30.8212,59.1478
23400000,6.82096,0.110803,30.8051,59.1562
23405000,5.81244,8.01098e-25,30.7761,59.1296
23410000,6.5535,7.84581e-25,30.8024,59.1685
23415000,6.82096,0.313486,30.7805,59.1314
23420000,1.80151e-24,0.289384,30.7986,59.1054
23425000,5.81244,0.201897,30.7904,59.1124
23430000,1.72799e-24,0.15259,30.8149,59.0509
23435000,8.67114,7.06966e-25,30.7658,59.0837
23440000,6.29654,0.227638,30.7844,59.1768
23445000,6.5535,6.78115e-25,30.7949,59.0802
23450000,1.58983e-24,6.64133e-25,30.8247,59.0667
23455000,1.55705e-24,6.5044e-25,30.7622,59.0232
23460000,7.38906,6.3703e-25,30.8107,59.223
23465000,8.67114,0.165299,30.8345,59.0477
23470000,6.82096,0.210136,30.7949,59.0911
23475000,1.43256e-24,0.236928,30.8383,58.9837
23480000,1.40302e-24,0.110803,30.7986,59.0616
23485000,6.29654,5.74012e-25,30.8309,59.0168
23490000,5.36556,0.227638,30.7877,59.0359
23495000,8.00447,0.179066,30.8082,59.0818
23500000,6.04965,0.267135,30.8029,59.1077
23505000,12.9358,0.398519,30.819,59.082
23510000,5.81244,0.506617,30.7971,59.1315
23515000,7.09933,5.06564e-25,30.8099,59.0952
23520000,1.18763e-24,0.256661,30.8404,59.1233
23525000,5.58453,4.8589e-25,30.8212,59.0898
23530000,8.00447,0.172045,30.8021,59.0043
23535000,6.29654,0.367879,30.8082,59.0511
23540000,8.00447,4.56452e-25,30.833,59.0439
23545000,1.07015e-24,4.47041e-25,30.8352,59.0881
23550000,1.04808e-24,0.12493,30.8081,59.1108
23555000,7.09933,4.28797e-25,30.798,59.0492
23560000,8.33114,4.19956e-25,30.7966,59.126
23565000,9.84581e-25,0.527292,30.8254,59.0835
23570000,12.4286,0.172045,30.8169,59.0587
23575000,8.00447,0.110803,30.8383,59.0409
23580000,5.81244,0.236928,30.8254,59.1489
23585000,7.09933,3.78412e-25,30.8053,59.021
23590000,9.77668,3.7061e-25,30.7868,59.0979
23595000,8.6889e-25,0.146607,30.8223,59.0511
23600000,6.29654,0.367879,30.8382,59.0747
23605000,8.3343e-25,3.48156e-25,30.8114,58.9594
23610000,8.16246e-25,3.40977e-25,30.8296,59.0057
23615000,6.04965,0.267135,30.8043,59.0531
23620000,6.5535,3.27062e-25,30.8603,58.9494
23625000,6.5535,0.32628,30.8092,59.0635
23630000,8.33114,3.13714e-25,30.8442,59.0267
23635000,7.35499e-25,0.267135,30.829,59
23640000,9.39333,0.186374,30.8072,59.092
23645000,7.05483e-25,2.94707e-25,30.8278,59.0457
23650000,9.02501,2.88631e-25,30.8335,58.9922
23655000,9.77668,0.278037,30.8,58.8908
23660000,5.58453,2.76852e-25,30.8623,59.0367
23665000,6.82096,0.618783,30.8531,58.9828
23670000,6.35693e-25,0.697676,30.8305,58.9781
23675000,6.22587e-25,0.449329,30.8402,58.9659
23680000,8.00447,0.186374,30.8543,58.9813
23685000,10.591,0.506617,30.8412,59.0024
23690000,5.84866e-25,0.431711,30.8533,59.0294
23695000,7.69061,2.39284e-25,30.8206,58.9965
23700000,7.09933,0.158817,30.8132,58.9404
23705000,6.82096,0.449329,30.8326,58.9142
23710000,5.81244,0.382893,30.87,58.9982
23715000,5.27008e-25,0.32628,30.8265,58.9976
23720000,6.5535,0.15259,30.8783,58.9478
23725000,6.04965,2.11167e-25,30.898,58.8783
23730000,4.95303,0.186374,30.8593,58.9266
23735000,5.81244,0.236928,30.9014,58.8676
23740000,5.81244,1.98373e-25,30.8595,58.9195
23745000,7.09933,0.594521,30.8665,59.0281
23750000,11.0232,1.90277e-25,30.8817,58.9916
23755000,5.36556,1.86354e-25,30.8185,58.9129
23760000,4.36905e-25,0.179066,30.8543,58.9912
23765000,9.39333,0.218712,30.858,58.971
23770000,9.02501,0.486752,30.836,58.9166
23775000,6.5535,0.165299,30.8532,58.8823
23780000,6.82096,0.267135,30.865,58.9636
23785000,9.02501,0.106459,30.8616,58.9164
23790000,6.82096,0.12493,30.8432,58.8961
23795000,6.5535,0.367879,30.8926,58.9309
23800000,5.81244,0.506617,30.886,58.9019
23805000,7.69061,1.51308e-25,30.8745,58.9186
23810000,3.54739e-25,0.15259,30.8786,58.9319
23815000,8.00447,0.449329,30.8515,58.9621
23820000,3.40262e-25,0.227638,30.8524,58.8651
23825000,5.15517,0.236928,30.8781,58.9244
23830000,3.26376e-25,0.201897,30.8466,58.9707
23835000,8.67114,0.130029,30.8583,58.9304
23840000,6.5535,1.30776e-25,30.807,58.8745
23845000,3.06602e-25,0.120032,30.9018,58.915
23850000,7.38906,1.25439e-25,30.9189,58.9076
23855000,5.81244,0.289384,30.8719,58.9928
23860000,9.02501,0.548812,30.874,58.9374
23865000,5.36556,0.367879,30.9004,58.8659
23870000,6.82096,1.15409e-25,30.8997,58.8335
23875000,6.82096,1.1303e-25,30.9107,58.9202
23880000,6.04965,1.10699e-25,30.9061,58.8393
23885000,2.59533e-25,1.08417e-25,30.8573,58.8695
23890000,7.09933,0.201897,30.9104,58.8938
23895000,2.48941e-25,0.15259,30.8542,58.8852
23900000,2.43808e-25,0.140858,30.8781,58.8726
23905000,7.69061,9.97483e-26,30.8984,58.8816
23910000,2.33859e-25,0.236928,30.8922,58.8449
23915000,2.29037e-25,0.548812,30.874,58.8431
23920000,5.58453,0.256661,30.8933,58.8279
23925000,2.1969e-25,0.227638,30.8721,58.8864
23930000,9.39333,8.98807e-26,30.8701,58.8421
23935000,8.33114,0.201897,30.8928,58.8373
23940000,2.06379e-25,0.130029,30.9062,58.8493
23945000,2.02124e-25,8.44351e-26,30.8656,58.8474
23950000,8.33114,0.289384,30.9166,58.829
23955000,1.93876e-25,8.09892e-26,30.9166,58.8276
23960000,6.5535,0.236928,30.9059,58.9461
23965000,1.85963e-25,0.256661,30.8994,58.8231
23970000,1.82129e-25,7.60824e-26,30.8883,58.8912
23975000,1.78374e-25,7.45137e-26,30.8831,58.7995
23980000,1.74696e-25,0.382893,30.9004,58.8725
23985000,6.29654,0.146607,30.8883,58.9135
23990000,1.67567e-25,6.99991e-26,30.888,58.8757
23995000,1.64112e-25,6.85559e-26,30.9171,58.8433
24000000,8.67114,0.267135,30.9187,58.7996
24005000,5.15517,0.414783,30.8915,58.8326
24010000,1.54169e-25,0.12493,30.8634,58.831
24015000,1.5099e-25,6.30745e-26,30.9072,58.7507
24020000,1.47877e-25,0.115325,30.9046,58.825
24025000,5.36556,6.05004e-26,30.9112,58.7577
24030000,6.5535,0.172045,30.919,58.8549
24035000,1.38918e-25,5.80313e-26,30.917,58.6946
24040000,8.33114,5.68349e-26,30.8995,58.8835
24045000,1.33249e-25,0.135335,30.9136,58.7889
24050000,1.30501e-25,5.45154e-26,30.8985,58.8124
24055000,7.38906,5.33914e-26,30.9303,58.8274
24060000,8.67114,5.22906e-26,30.9018,58.8312
24065000,11.0232,5.12125e-26,30.8904,58.7801
24070000,1.20067e-25,5.01566e-26,30.9264,58.7513
24075000,8.33114,0.15259,30.933,58.8184
24080000,1.15167e-25,0.115325,30.8874,58.8455
24085000,11.473,0.289384,30.8769,58.7163
24090000,7.38906,0.267135,30.8957,58.8138
24095000,1.08189e-25,4.51948e-26,30.8628,58.8029
24100000,9.39333,4.4263e-26,30.903,58.8133
24105000,1.03774e-25,0.267135,30.9117,58.7755
24110000,6.29654,0.106459,30.899,58.7814
24115000,5.81244,0.135335,30.9485,58.8182
24120000,6.04965,0.12493,30.9193,58.7698
24125000,9.39333,0.278037,30.8943,58.7903
24130000,5.58453,3.9062e-26,30.9064,58.7309
24135000,9.15803e-26,3.82566e-26,30.9525,58.7111
24140000,5.81244,3.74678e-26,30.9168,58.8146
24145000,8.00447,0.115325,30.9091,58.7992
24150000,6.29654,0.15259,30.9162,58.7679
24155000,8.4258e-26,3.51978e-26,30.9235,58.6824
24160000,8.33114,0.246597,30.9245,58.8006
24165000,5.15517,0.158817,30.8979,58.7992
24170000,7.9153e-26,0.227638,30.9126,58.6973
24175000,8.33114,3.23835e-26,30.8812,58.7785
24180000,5.58453,0.267135,30.9749,58.6929
24185000,7.38906,3.10619e-26,30.9396,58.6794
24190000,8.67114,0.130029,31.0124,58.6773
24195000,6.5535,2.97943e-26,30.9146,58.7298
24200000,6.82096,0.414783,30.9132,58.7626
24205000,6.84121e-26,2.85784e-26,30.9143,58.7627
24210000,6.04965,0.246597,30.9092,58.7136
24215000,8.33114,0.246597,30.904,58.6659
24220000,7.69061,0.110803,30.9439,58.6578
24225000,5.15517,2.62934e-26,30.9317,58.7562
24230000,5.36556,2.57512e-26,30.9272,58.6926
24235000,9.02501,0.414783,30.9743,58.7065
24240000,5.91287e-26,0.115325,30.943,58.7235
24245000,5.79096e-26,0.140858,30.9206,58.7022
24250000,7.69061,2.36923e-26,30.9114,58.6865
24255000,6.29654,0.289384,30.9486,58.634
24260000,5.4401e-26,0.301194,30.9355,58.7624
24265000,7.69061,2.22568e-26,30.9722,58.716
24270000,5.15517,2.1798e-26,30.9089,58.7107
24275000,5.1105e-26,0.140858,30.9437,58.5761
24280000,6.82096,0.186374,30.9692,58.711
24285000,4.90194e-26,2.04773e-26,30.9063,58.6157
24290000,6.04965,0.367879,30.9527,58.654
24295000,4.70189e-26,0.120032,30.9497,58.6684
24300000,6.04965,0.313486,30.9497,58.6206
24305000,8.33114,1.884e-26,30.9839,58.6729
24310000,4.41702e-26,0.12493,30.9228,58.6885
24315000,6.04965,0.15259,30.9413,58.693
24320000,7.38906,0.15259,30.9633,58.6395
24325000,4.1494e-26,0.267135,30.915,58.6757
24330000,11.473,1.69763e-26,30.9763,58.6363
24335000,3.98006e-26,0.256661,30.9845,58.6381
24340000,6.5535,0.201897,30.9564,58.6152
24345000,6.5535,0.382893,30.9576,58.6335
24350000,3.73892e-26,0.353455,30.9781,58.6544
24355000,11.473,1.52969e-26,30.9268,58.6537
24360000,3.58634e-26,1.49815e-26,30.9367,58.6839
24365000,3.51239e-26,1.46726e-26,30.9566,58.6286
24370000,5.36556,0.227638,30.9788,58.6659
24375000,3.36905e-26,0.467666,30.9448,58.6307
24380000,3.29959e-26,0.201897,30.9638,58.6198
24385000,5.36556,0.278037,30.9675,58.5344
24390000,3.16493e-26,0.201897,30.961,58.6173
24395000,3.09968e-26,0.165299,30.9654,58.6155
24400000,7.38906,1.26816e-26,30.9744,58.5872
24405000,2.97318e-26,1.24201e-26,30.9634,58.6062
24410000,6.5535,0.467666,30.9442,58.5809
24415000,5.36556,0.236928,30.9608,58.6326
24420000,2.79304e-26,1.16676e-26,30.9182,58.6188
24425000,9.02501,0.267135,30.9793,58.6225
24430000,2.67906e-26,0.19398,30.9687,58.6605
24435000,6.04965,0.382893,30.9708,58.7052
24440000,5.81244,0.313486,30.9639,58.5979
24445000,8.33114,0.15259,30.9628,58.6209
24450000,2.46485e-26,0.146607,30.9936,58.5416
24455000,4.95303,1.00843e-26,30.9561,58.7608
24460000,2.36426e-26,0.382893,30.962,58.6272
24465000,6.29654,0.467666,30.9668,58.5416
24470000,2.26777e-26,9.47335e-27,30.9563,58.5347
24475000,2.22102e-26,0.135335,30.9395,58.6524
24480000,8.00447,9.08674e-27,30.9621,58.6022
24485000,6.29654,0.256661,31.0159,58.571
24490000,2.08645e-26,0.140858,30.968,58.6145
24495000,8.67114,0.227638,31.0106,58.5974
24500000,2.0013e-26,8.36021e-27,31.0109,58.5305
24505000,1.96004e-26,0.289384,30.9933,58.5961
24510000,7.69061,8.01902e-27,30.9593,58.507
24515000,6.5535,0.186374,31.0152,58.6802
24520000,1.84129e-26,0.19398,31.0087,58.6026
24525000,6.5535,0.382893,31.0055,58.5719
24530000,1.76614e-26,0.431711,31.0014,58.5672
24535000,8.33114,7.22574e-27,30.9833,58.58
24540000,9.39333,0.227638,30.992,58.5621
24545000,1.65914e-26,0.301194,31.0016,58.4875
24550000,1.62493e-26,0.313486,31.0153,58.5093
24555000,7.09933,0.15259,31.0192,58.5376
24560000,1.55862e-26,6.51093e-27,30.9905,58.6192
24565000,7.38906,0.382893,30.9891,58.6413
24570000,5.81244,0.158817,30.9691,58.5933
24575000,1.46418e-26,6.11646e-27,31.0076,58.6072
24580000,5.58453,5.99035e-27,31.0236,58.5579
24585000,7.38906,0.130029,31.0183,58.5371
24590000,5.36556,5.74588e-27,30.9959,58.5307
24595000,1.34711e-26,0.15259,30.9747,58.5666
24600000,1.31934e-26,5.51139e-27,30.9742,58.4456
24605000,6.5535,0.289384,31.0053,58.4976
24610000,1.2655e-26,0.236928,31.0165,58.5319
24615000,5.15517,0.172045,30.9547,58.5253
24620000,1.21385e-26,5.07072e-27,30.985,58.4746
24625000,1.18882e-26,0.548812,30.9968,58.4424
24630000,9.77668,0.398519,31.0178,58.6612
24635000,1.14031e-26,0.135335,31.01,58.5153
24640000,1.1168e-26,0.15259,31.0215,58.466
24645000,1.09377e-26,0.172045,31.0221,58.399
24650000,1.07122e-26,4.4749e-27,30.9892,58.4788
24655000,5.81244,0.210136,31.005,58.4735
24660000,5.81244,0.146607,31.0149,58.5454
24665000,1.00632e-26,4.20378e-27,30.9825,58.4785
24670000,9.8557e-27,0.267135,30.9983,58.514
24675000,7.69061,4.03222e-27,31.0021,58.481
24680000,5.58453,3.94908e-27,31.018,58.5094
24685000,5.81244,3.86766e-27,31.0202,58.5268
24690000,5.58453,3.78792e-27,30.9902,58.4809
24695000,9.02501,0.301194,31.0188,58.5473
24700000,7.69061,0.12493,30.9975,58.5839
24705000,8.5183e-27,0.267135,31.0449,58.5846
24710000,8.34267e-27,0.353455,31.0093,58.5815
24715000,7.69061,0.289384,30.9936,58.4987
24720000,8.0022e-27,3.34283e-27,31.0053,58.5241
24725000,7.83721e-27,0.201897,30.9997,58.4539
24730000,8.67114,0.289384,31.0075,58.438
24735000,10.1757,3.14029e-27,31.0034,58.484
24740000,7.36238e-27,0.256661,31.0304,58.4547
24745000,7.38906,0.140858,31.037,58.4995
24750000,7.06192e-27,2.95003e-27,31.0091,58.5229
24755000,6.82096,0.449329,31.0058,58.5121
24760000,6.77372e-27,0.12493,30.9987,58.4491
24765000,6.63406e-27,0.267135,31.0132,58.4173
24770000,6.49728e-27,0.289384,30.9996,58.5413
24775000,5.81244,0.218712,31.0233,58.4519
24780000,4.95303,0.172045,31.0494,58.4547
24785000,6.10363e-27,0.172045,31.0168,58.4392
24790000,6.5535,2.49715e-27,31.0265,58.453
24795000,5.85453e-27,2.44566e-27,31.0326,58.4486
24800000,5.73383e-27,2.39524e-27,31.0276,58.4542
24805000,5.58453,0.246597,30.9928,58.4342
24810000,5.49983e-27,0.140858,31.0589,58.402
24815000,5.38643e-27,2.25012e-27,31.0641,58.4633
24820000,5.15517,2.20373e-27,31.0723,58.4184
24825000,7.69061,0.15259,31.0558,58.4047
24830000,5.06008e-27,2.11379e-27,30.9705,58.4501
24835000,4.95576e-27,0.146607,31.0413,58.424
24840000,5.15517,0.165299,31.0302,58.4475
24845000,4.75351e-27,1.98572e-27,31.034,58.415
24850000,5.81244,0.227638,31.0528,58.4979
24855000,7.69061,0.106459,31.0373,58.415
24860000,5.36556,0.367879,31.0442,58.4174
24865000,8.33114,0.278037,31.0473,58.4818
24870000,6.04965,1.78929e-27,31.0575,58.3954
24875000,9.39333,1.75239e-27,31.0293,58.4884
24880000,6.5535,0.353455,31.0496,58.4523
24885000,6.82096,1.68088e-27,31.0231,58.4475
24890000,3.9408e-27,1.64622e-27,31.0271,58.4492
24895000,6.5535,1.61228e-27,31.0159,58.4254
24900000,3.77997e-27,0.12493,31.0358,58.4294
24905000,3.70204e-27,1.54648e-27,31.0766,58.2916
24910000,6.04965,0.227638,31.0296,58.4009
24915000,3.55095e-27,1.48337e-27,31.0698,58.475
24920000,6.29654,1.45279e-27,31.0763,58.4179
24925000,5.15517,0.594521,31.0303,58.3927
24930000,7.09933,1.3935e-27,31.0428,58.284
24935000,5.58453,0.449329,31.0351,58.428
24940000,3.19968e-27,1.33663e-27,31.0716,58.4078
24945000,5.58453,1.30907e-27,31.0432,58.2981
24950000,3.0691e-27,0.414783,31.0245,58.291
24955000,6.82096,0.398519,31.0263,58.3776
24960000,2.94384e-27,0.289384,31.0633,58.397
24965000,2.88315e-27,0.256661,31.0381,58.3387
24970000,6.04965,1.17957e-27,31.0252,58.3943
24975000,2.76549e-27,0.313486,31.0748,58.3558
24980000,2.70847e-27,1.13143e-27,31.0881,58.3233
24985000,2.65262e-27,1.1081e-27,31.0726,58.394
24990000,2.59793e-27,1.08526e-27,31.1053,58.3424
24995000,6.5535,0.179066,31.061,58.4616
25000000,6.82096,0.19398,31.0622,58.3644
25005000,9.02501,1.0195e-27,31.0258,58.459
25010000,8.00447,0.256661,31.0594,58.3789
25015000,7.38906,9.77898e-28,31.0528,58.3685
25020000,6.82096,9.57736e-28,31.0904,58.4015
25025000,2.2454e-27,0.140858,31.0392,58.367
25030000,2.1991e-27,0.256661,31.0456,58.3785
25035000,2.15376e-27,8.99709e-28,31.0543,58.3747
25040000,2.10936e-27,0.267135,31.0989,58.3869
25045000,2.06587e-27,8.62992e-28,31.0456,58.2999
25050000,6.29654,8.45199e-28,31.085,58.2772
25055000,5.36556,8.27772e-28,31.0643,58.327
25060000,6.82096,0.313486,31.085,58.3343
25065000,1.90069e-27,7.93991e-28,31.0861,58.2574
25070000,1.8615e-27,0.186374,31.0616,58.3768
25075000,1.82312e-27,0.218712,31.1432,58.3406
25080000,1.78553e-27,0.227638,31.0389,58.2635
25085000,1.74872e-27,7.30507e-28,31.0646,58.3117
25090000,1.71266e-27,0.210136,31.0525,58.2507
25095000,1.67735e-27,7.00694e-28,31.0601,58.4409
25100000,8.67114,0.256661,31.0576,58.3253
25105000,6.29654,0.227638,31.0751,58.2947
25110000,6.82096,6.58241e-28,31.0762,58.3197
25115000,6.82096,0.158817,31.0952,58.2946
25120000,5.36556,0.115325,31.0615,58.3369
25125000,1.48026e-27,6.18361e-28,31.0931,58.3559
25130000,7.09933,0.19398,31.0683,58.3386
25135000,1.41985e-27,0.110803,31.0678,58.3779
25140000,1.39057e-27,5.80896e-28,31.0838,58.2159
25145000,1.3619e-27,5.68919e-28,31.0968,58.275
25150000,1.33382e-27,5.57189e-28,31.0651,58.2768
25155000,1.30632e-27,0.186374,31.072,58.295
25160000,1.27939e-27,5.3445e-28,31.0974,58.2571
25165000,1.25301e-27,5.23431e-28,31.0858,58.3475
25170000,6.82096,5.12639e-28,31.0726,58.2477
25175000,6.5535,0.289384,31.0767,58.1897
25180000,1.1771e-27,0.135335,31.095,58.3062
25185000,1.15283e-27,0.140858,31.1051,58.2162
25190000,1.12906e-27,0.172045,31.0979,58.2287
25195000,6.82096,0.146607,31.1127,58.2227
25200000,6.29654,4.52402e-28,31.1139,58.276
25205000,5.58453,4.43075e-28,31.0868,58.3426
25210000,8.33114,0.146607,31.1236,58.2631
25215000,5.81244,0.467666,31.1007,58.2071
25220000,7.09933,4.1623e-28,31.1004,58.3069
25225000,6.04965,0.486752,31.0964,58.2559
25230000,9.55726e-28,3.99244e-28,31.1005,58.2744
25235000,5.58453,0.140858,31.1209,58.3108
25240000,9.16723e-28,0.236928,31.0889,58.2262
25245000,8.97822e-28,0.449329,31.1095,58.3531
25250000,5.15517,3.67322e-28,31.0955,58.2076
25255000,8.61181e-28,0.210136,31.1032,58.2186
25260000,8.43426e-28,0.165299,31.0943,58.2276
25265000,8.26036e-28,0.179066,31.1055,58.1679
25270000,8.09005e-28,3.37952e-28,31.0961,58.2449
25275000,10.1757,3.30985e-28,31.0838,58.3255
25280000,7.75989e-28,0.278037,31.1212,58.2928
25285000,7.5999e-28,0.236928,31.1357,58.2255
25290000,7.4432e-28,0.210136,31.0652,58.155
25295000,7.38906,0.158817,31.091,58.1425
25300000,7.13944e-28,2.98242e-28,31.0933,58.2083
25305000,6.99224e-28,2.92093e-28,31.1304,58.2285
25310000,6.84808e-28,0.236928,31.1033,58.2113
25315000,6.70689e-28,0.227638,31.1173,58.191
25320000,7.09933,0.146607,31.1221,58.1938
25325000,6.04965,0.278037,31.125,58.0918
25330000,7.69061,0.246597,31.0889,58.1461
25335000,6.17063e-28,0.12493,31.1215,58.2041
25340000,6.5535,0.289384,31.1265,58.1141
25345000,8.33114,0.301194,31.1087,58.172
25350000,8.67114,0.218712,31.1229,58.1863
25355000,5.81244,0.256661,31.1173,58.2658
25360000,5.58453,2.32271e-28,31.1197,58.1833
25365000,5.44556e-28,2.27482e-28,31.1644,58.2392
